;Alle Arten;Verlust oder Teilverlust von Gliedmaßen;Funktionseinschränkung von Gliedmaßen;Funktionseinschränkung der Wirbelsäule und des Rumpfes, Deformierung des Brustkorbes;Blindheit und Sehbehinderung;Sprach- oder Sprechstörungen, Taubheit, Schwerhörigkeit, Gleichgewichtsstörungen;Verlust einer Brust oder beider Brüste, Entstellungen u.a.;Beeinträchtigung der Funktion von inneren Organen bzw. Organsystemen;Querschnittlähmung, Zerebrale Störungen, Geistig-Seelische Behinderungen, Suchtkrankheiten;Sonstige und ungenügend bezeichnete Behinderungen
Alle Altersgruppen;7.795.340;49.895;838.860;795.155;334.600;318.880;182.620;2.003.250;1.786.335;1.485.740
Unter 18 Jahre;198.385;805;4.720;1.145;4.905;8.410;605;28.335;100.795;48.670
18 bis unter 25 Jahre;128.725;590;3.870;1.235;3.905;4.920;150;16.820;68.035;29.205
25 bis unter 35 Jahre;251.065;1.520;9.780;3.260;8.300;9.765;1.510;36.850;122.385;57.685
35 bis unter 45 Jahre;360.280;2.420;17.725;8.170;11.570;13.250;7.885;68.180;151.080;80.005
45 bis unter 55 Jahre;700.760;4.835;44.170;31.985;19.210;23.385;26.465;169.805;227.920;152.985
55 bis unter 60 Jahre;717.010;4.735;54.205;48.140;18.675;22.945;21.390;197.720;201.570;147.630
60 bis unter 62 Jahre;353.175;2.315;30.545;28.545;9.520;11.635;8.845;102.870;89.180;69.725
62 bis unter 65 Jahre;573.365;3.635;53.565;52.515;15.435;20.155;13.635;171.890;133.010;109.530
65 Jahre und älter;4.512.565;29.040;620.280;620.160;243.085;204.420;102.130;1.210.780;692.365;790.310
